trial_id,chip_id,deployment_day,operation_date,hours_running_per_day,cpu_utilization_percent,temperature_celsius,num_errors_detected,error_rate_ppm,maintenance_performed,parameter_adjustment_count,system_status
TRIAL_01,CHIP_00560,3,2026-10-04,17.415989609001045,78.95789303472378,48.29449474878305,1,568.9592548859777,0,0,warning
TRIAL_01,CHIP_00573,3,2026-10-04,23.800336966605254,70.7917006110432,30.626331432571327,0,1291.7760655190684,0,0,normal
TRIAL_01,CHIP_00644,3,2026-10-04,9.934627137860648,91.32368601261962,52.80778173965607,0,203.29574701307007,1,0,warning
TRIAL_01,CHIP_00878,3,2026-10-04,16.936623307886244,51.62417774981724,57.79870375594052,1,1367.5928170790853,0,0,warning
TRIAL_01,CHIP_00074,3,2026-10-04,17.253613120947897,74.430572979143,29.78228566979539,1,1647.7219403848464,0,0,critical
TRIAL_01,CHIP_00564,3,2026-10-04,18.400347707978217,69.55117494485731,45.674116533944584,0,96.02903697286648,0,0,normal
TRIAL_01,CHIP_00741,3,2026-10-04,16.142117393005996,78.12579803489375,51.7071065320827,1,277.5957421318636,0,0,normal
TRIAL_01,CHIP_00550,3,2026-10-04,16.997396727960343,33.318148066931016,49.9060470870482,0,55.41194611519503,0,1,normal
TRIAL_01,CHIP_00836,3,2026-10-04,9.072023871346579,47.27807371988348,45.08824105266747,0,291.80556413927604,0,0,normal
TRIAL_01,CHIP_00410,3,2026-10-04,17.21208583361322,73.1004361487841,50.35434379676647,1,1512.1217705039853,0,1,normal
TRIAL_01,CHIP_00690,3,2026-10-04,19.2999450916262,74.9490739078245,51.84168269637898,0,16.600486457873448,0,0,normal
TRIAL_01,CHIP_00234,3,2026-10-04,15.841977716173181,85.12708867522507,48.83478183311839,0,92.13025007793794,0,0,normal
TRIAL_01,CHIP_00229,3,2026-10-04,10.552310696450453,63.68631524929132,45.64649434936051,1,257.686478683541,0,1,critical
TRIAL_01,CHIP_00850,3,2026-10-04,10.668148345019109,30.1457413347892,38.96390393663088,0,300.41882997555524,0,1,normal
TRIAL_01,CHIP_00980,3,2026-10-04,8.597103247154086,50.112491144722846,45.55159089934899,1,456.5375382482292,0,0,normal
TRIAL_01,CHIP_00342,3,2026-10-04,17.592441178204858,68.62937521124692,44.074956572440264,0,823.0738517613413,0,2,normal
TRIAL_01,CHIP_00767,3,2026-10-04,18.262841705311036,39.686022202140364,41.85755538918009,1,178.53043175121616,0,0,normal
TRIAL_01,CHIP_00960,3,2026-10-04,16.752959694708387,64.87013607410074,42.81955042408242,1,453.1237643429018,0,0,normal
TRIAL_01,CHIP_00821,3,2026-10-04,17.007549394618312,75.80037607792389,66.76432475369303,0,88.35747407276752,0,1,warning
TRIAL_01,CHIP_00797,3,2026-10-04,16.2470533491516,92.09044747305433,48.816509785186916,1,66.73216722835888,0,0,normal
TRIAL_01,CHIP_00044,3,2026-10-04,9.802454041237189,79.16125586403922,44.020857040501426,0,81.62224785684796,0,0,normal
TRIAL_01,CHIP_00334,3,2026-10-04,9.778320631296273,78.10388801560657,48.17192166881401,0,134.74141932360862,0,0,critical
TRIAL_01,CHIP_00385,3,2026-10-04,20.465913869275987,74.87451087251412,55.88494479428572,2,194.74591180018095,0,0,normal
TRIAL_01,CHIP_00450,3,2026-10-04,12.159654878421591,77.85908248250246,50.83840849288768,2,391.50129170589787,0,2,normal
TRIAL_01,CHIP_00609,3,2026-10-04,21.58167013373297,89.72821749705524,47.34400904972594,2,306.3441821406558,0,0,normal
TRIAL_01,CHIP_00215,3,2026-10-04,12.255577666766174,53.60527874695986,47.4440914199484,0,67.5927488862494,0,0,normal
TRIAL_01,CHIP_00658,3,2026-10-04,21.678086965356652,46.84286342245295,45.28815869661121,0,768.6003167350253,0,0,critical
TRIAL_01,CHIP_00998,3,2026-10-04,22.814842717215047,77.0032502766488,41.80607159756885,1,114.95437105084952,0,0,normal
TRIAL_01,CHIP_00481,3,2026-10-04,23.657585281561133,92.4533558928832,43.738324325541626,1,613.2404239820095,0,1,normal
TRIAL_01,CHIP_00052,3,2026-10-04,21.306900363728165,70.47956054141727,35.65738550300855,0,432.1664860417063,0,0,normal
TRIAL_01,CHIP_00727,3,2026-10-04,23.797796839874998,32.85426394096391,43.72226408778739,1,1437.0528768919808,0,0,normal
TRIAL_01,CHIP_00237,3,2026-10-04,18.827245050742444,66.46644591789791,45.44724798794529,1,1244.9382088248003,0,0,normal
TRIAL_01,CHIP_00701,3,2026-10-04,13.16726428670003,52.264304269720306,44.13066526748916,1,592.9131779976356,0,1,normal
TRIAL_01,CHIP_00463,3,2026-10-04,19.850680761021934,67.53028484036713,43.50078661996853,1,592.6924573405673,0,2,normal
TRIAL_01,CHIP_00957,3,2026-10-04,15.622021954966916,48.13165477894637,40.70417082521943,1,86.9796665817576,0,0,normal
TRIAL_01,CHIP_00149,3,2026-10-04,9.85054147677157,73.92644578082802,43.35991622377996,1,40.343659511471536,0,1,normal
TRIAL_01,CHIP_00722,3,2026-10-04,18.47221314787815,74.55758434416312,53.32813117015256,0,148.1470671470369,0,0,normal
TRIAL_01,CHIP_00887,3,2026-10-04,9.919695776302898,32.48450874679022,39.59367872960646,1,1156.923458307506,0,0,normal
TRIAL_01,CHIP_00513,3,2026-10-04,11.803690851188867,32.629260737369556,45.58730981824527,0,457.51305978977064,0,0,normal
TRIAL_01,CHIP_00289,3,2026-10-04,23.248865968841,77.22967616952513,43.38473300474165,1,386.8011580834991,0,0,normal
TRIAL_01,CHIP_00206,3,2026-10-04,22.401165688709494,72.36171255120829,41.139137486772476,1,696.759849639902,0,0,normal
TRIAL_01,CHIP_00316,3,2026-10-04,9.908670931773397,91.97753573478833,60.28666329380939,1,409.82704651313355,0,1,normal
TRIAL_01,CHIP_00186,3,2026-10-04,18.892029809146962,34.05590165754856,48.91764620020341,0,774.9002130123514,0,0,normal
TRIAL_01,CHIP_00292,3,2026-10-04,11.566114165141268,87.90640220417305,54.20476089788462,0,194.5035472825341,0,0,critical
TRIAL_01,CHIP_00648,3,2026-10-04,13.510883746577473,72.49030206679473,40.841029775273036,1,326.2248261692357,0,1,critical
TRIAL_01,CHIP_00978,3,2026-10-04,11.44398564649861,72.53886338407641,48.071106306317056,1,813.9923407930117,0,1,normal
TRIAL_01,CHIP_00125,3,2026-10-04,10.490512551242642,35.689914092879185,33.362620755795646,1,1681.462362371839,0,2,normal
TRIAL_01,CHIP_00782,3,2026-10-04,12.064765001562284,54.13957051453867,37.629841237080235,2,114.00869589380966,0,0,warning
TRIAL_01,CHIP_00848,3,2026-10-04,18.64448271552567,74.27077354699273,46.01915527990881,0,489.2733081988585,0,0,normal
TRIAL_01,CHIP_00809,3,2026-10-04,8.223757063760084,64.03994259662838,52.38334274730235,2,405.4898280382722,0,0,normal
TRIAL_01,CHIP_00209,3,2026-10-04,15.723277259918323,51.258246242412184,33.43527384119484,0,231.4070021335189,0,0,normal
TRIAL_01,CHIP_00729,3,2026-10-04,12.916737144590428,41.15629714253802,44.186987408085656,1,740.6907230824391,0,0,normal
TRIAL_01,CHIP_00035,4,2026-10-05,19.075379355892068,43.4877025297843,29.739608600505747,0,50.02240834518689,0,0,normal
TRIAL_01,CHIP_00801,4,2026-10-05,19.88475543352927,41.02216149801221,38.27920774518158,1,1050.2584797066881,0,0,warning
TRIAL_01,CHIP_00810,4,2026-10-05,18.153893494592552,62.09814519117189,46.43041935908254,0,538.2829514065801,0,0,normal
TRIAL_01,CHIP_00408,4,2026-10-05,11.521792721739581,93.05078844632878,47.435298032084525,0,278.3349814005105,0,0,normal
TRIAL_01,CHIP_00200,4,2026-10-05,9.05985626928173,30.648741761769475,45.079769972597276,0,1139.4446141415697,0,0,normal
TRIAL_01,CHIP_00076,4,2026-10-05,16.8472224611816,66.60777297293171,36.46332895150429,1,0.13903221569306812,0,0,normal
TRIAL_01,CHIP_00671,4,2026-10-05,16.529957138744,58.24511783308603,45.54937070806022,1,74.36699088554671,0,0,normal
TRIAL_01,CHIP_00630,4,2026-10-05,21.95085787046876,43.662641657512,33.994618623960285,0,243.95221639337836,0,0,normal
TRIAL_01,CHIP_00605,4,2026-10-05,8.59764175620335,69.38935420249905,58.05122887174174,0,83.53948561375742,0,0,normal
TRIAL_01,CHIP_00110,4,2026-10-05,10.22120017071186,83.37650028348469,38.233079687503235,0,555.7640396109556,0,0,normal
TRIAL_01,CHIP_00885,4,2026-10-05,12.359232244459449,77.98704833248102,65.10020148542078,0,261.05407972819194,0,0,normal
TRIAL_01,CHIP_00396,4,2026-10-05,20.779979656106704,44.897921867910114,47.4837909408355,1,371.96226976115486,0,0,normal
TRIAL_01,CHIP_00217,4,2026-10-05,11.579664574168403,41.28448310862983,28.808412473412783,0,349.4475390735934,0,0,normal
TRIAL_01,CHIP_00748,4,2026-10-05,15.242640666687214,33.730806567909354,60.52085128356425,1,283.97238174726874,0,0,normal
TRIAL_01,CHIP_00574,4,2026-10-05,10.295032385302477,31.001986317305885,48.30462262203836,0,204.37209541366104,1,1,normal
TRIAL_01,CHIP_00600,4,2026-10-05,11.657830657610804,73.18133480570276,44.31466446843322,0,248.46057738980133,0,0,normal
TRIAL_01,CHIP_00687,4,2026-10-05,14.535080244332548,50.4763790266706,42.38162994627641,1,477.6887597501241,0,0,normal
TRIAL_01,CHIP_00869,4,2026-10-05,9.122139192272142,42.36082713852817,27.172800796275556,0,714.4195554346511,0,0,normal
TRIAL_01,CHIP_00675,4,2026-10-05,17.847864117812026,83.7692980588272,47.60599604686834,0,775.9162783714052,0,0,warning
TRIAL_01,CHIP_00298,4,2026-10-05,18.90614812534458,84.66550620819461,38.29131990026797,0,502.0545682255535,0,0,normal
TRIAL_01,CHIP_00991,4,2026-10-05,8.345388069847589,87.36606983043093,47.760476596787505,0,438.9792869848366,0,1,normal
TRIAL_01,CHIP_00519,4,2026-10-05,19.21469842883049,61.78070298685071,49.68812230514908,1,599.7051867257251,0,0,normal
TRIAL_01,CHIP_00893,4,2026-10-05,8.764075939915722,71.48526595332922,43.161369601861104,1,117.45082355568955,0,0,normal
TRIAL_01,CHIP_00350,4,2026-10-05,8.098421183902303,54.02610133859969,46.26269839972677,0,307.0682724656383,0,0,normal
TRIAL_01,CHIP_00853,4,2026-10-05,18.12211649447596,49.58811741089823,38.41435073021459,1,1225.4014837848902,0,1,normal
TRIAL_01,CHIP_00235,4,2026-10-05,21.56509404604386,92.21620262312463,50.68035501796379,1,963.2481195544635,0,0,normal
TRIAL_01,CHIP_00006,4,2026-10-05,20.04457025344459,70.76689049041654,55.42219477201462,0,62.33151741483081,0,0,normal
TRIAL_01,CHIP_00959,4,2026-10-05,23.31919137573076,94.79289372826689,37.89374764917983,0,338.17651139766195,0,0,normal
TRIAL_01,CHIP_00373,4,2026-10-05,17.417873865170314,35.5546853384376,43.11703470195918,1,244.56144173593324,1,0,normal
TRIAL_01,CHIP_00122,4,2026-10-05,19.18341172148443,31.32506412541784,44.585045152295756,0,641.1504656768419,0,1,normal
TRIAL_01,CHIP_00444,4,2026-10-05,21.520344578266027,83.08892692136058,46.340259040766874,2,120.22956962629343,0,0,normal
TRIAL_01,CHIP_00380,4,2026-10-05,21.298500778977807,87.65148482950352,49.43972114894473,1,1012.7418435175008,0,0,normal
TRIAL_01,CHIP_00490,4,2026-10-05,13.52909529812236,31.500953077924322,43.83089543343468,0,1124.8128502359953,0,0,warning
TRIAL_01,CHIP_00476,4,2026-10-05,23.074934417908413,51.194537746213584,31.050037451728038,2,318.26137691654185,0,0,normal
TRIAL_01,CHIP_00222,4,2026-10-05,14.27509941857823,60.438397004087534,51.88565596609998,1,188.42784917601645,0,1,normal
TRIAL_01,CHIP_00560,4,2026-10-05,11.167626511801464,56.03272675404077,34.619019313767026,0,879.6995610503677,0,0,warning
TRIAL_01,CHIP_00573,4,2026-10-05,14.543371798048797,94.87064679316092,47.91185358875548,0,100.86479504172466,0,0,normal
TRIAL_01,CHIP_00644,4,2026-10-05,11.941185637930857,83.39697917270175,61.05692150765603,0,120.6977084103801,0,0,normal
TRIAL_01,CHIP_00878,4,2026-10-05,22.60319675029102,67.366102834042,53.259687272976144,0,722.2797740205458,0,1,normal
TRIAL_01,CHIP_00074,4,2026-10-05,14.12224211775042,51.142955901457114,52.84732576291306,2,1273.740159660401,0,0,normal
TRIAL_01,CHIP_00564,4,2026-10-05,13.53605860956054,85.38306945088571,43.35999855112222,0,57.541545137528715,0,0,normal
TRIAL_01,CHIP_00741,4,2026-10-05,17.366862430018102,82.16913976795288,53.72818306394008,0,42.43414407490296,0,0,normal
TRIAL_01,CHIP_00550,4,2026-10-05,23.054859071725353,92.92870232859184,52.02431817214407,1,953.9975809797213,0,0,normal
TRIAL_01,CHIP_00836,4,2026-10-05,22.1471838714145,48.6906430481593,42.81654170494761,1,292.15654679513113,0,0,normal
TRIAL_01,CHIP_00410,4,2026-10-05,12.313695125276782,45.2069566763044,34.32729848760892,2,290.1506819266615,0,0,normal
TRIAL_01,CHIP_00690,4,2026-10-05,17.654188559571292,63.68373455704722,46.805829457134436,0,176.58733170599749,0,0,normal
TRIAL_01,CHIP_00234,4,2026-10-05,16.80512759528522,51.387764120157584,48.49219872065272,2,623.9550702521742,0,0,warning
TRIAL_01,CHIP_00229,4,2026-10-05,16.94945851422606,42.19660844767135,53.047216001932675,1,509.7917176852375,0,0,normal
TRIAL_01,CHIP_00850,4,2026-10-05,22.21055084498075,53.67660082096184,35.97941386346872,0,116.20499143759139,0,0,normal
TRIAL_01,CHIP_00980,4,2026-10-05,12.967709329190695,55.42585628307488,33.26179391500882,0,290.37802312603725,0,0,normal
TRIAL_01,CHIP_00342,4,2026-10-05,23.285983650534614,46.43915102231666,49.28436254995646,0,462.29466514269683,0,1,normal
TRIAL_01,CHIP_00767,4,2026-10-05,15.260676383913129,79.94379081208167,38.29271984314198,0,141.2892973500419,0,0,normal
TRIAL_01,CHIP_00960,4,2026-10-05,21.628544881245812,75.35354731224098,38.52768468438028,1,673.7880141353207,0,0,normal
TRIAL_01,CHIP_00821,4,2026-10-05,20.549385974096385,60.265381834590656,36.10094047776607,0,18.943219850990925,0,1,normal
TRIAL_01,CHIP_00797,4,2026-10-05,16.351557845621784,30.001907747914967,50.19616190276899,0,77.73222033303612,0,0,normal
TRIAL_01,CHIP_00044,4,2026-10-05,16.18958902606846,53.771666176746294,58.91235602990264,0,1232.2811898801356,0,0,normal
TRIAL_01,CHIP_00334,4,2026-10-05,20.5342082605164,93.47854733150359,42.537655196764156,1,444.3960168721827,0,0,normal
TRIAL_01,CHIP_00385,4,2026-10-05,17.550105934036832,84.61569298935758,41.32957191328982,0,142.28218710795366,0,0,warning
TRIAL_01,CHIP_00450,4,2026-10-05,11.883292478912711,67.42189486253724,62.869432842828914,1,117.17894731514063,0,0,normal
TRIAL_01,CHIP_00609,4,2026-10-05,19.07883076256883,80.90047929543476,46.22843991218737,0,44.35437583663013,0,0,normal
TRIAL_01,CHIP_00215,4,2026-10-05,8.188277320714999,61.35233499011835,49.58606671222565,0,39.93452926245622,0,0,normal
TRIAL_01,CHIP_00658,4,2026-10-05,17.50947924194685,46.68558273219796,36.194663624312795,1,18.938520119679264,0,0,normal
TRIAL_01,CHIP_00998,4,2026-10-05,22.45487566052903,59.00681132673127,65.93149235521338,0,799.3297140846726,0,1,normal
TRIAL_01,CHIP_00481,4,2026-10-05,8.361675561151513,45.30313948705523,34.26009998728303,0,28.941444232085303,0,0,normal
TRIAL_01,CHIP_00052,4,2026-10-05,13.714911185419982,49.821379577502555,52.632976268207,1,2194.553594617369,0,1,warning
TRIAL_01,CHIP_00727,4,2026-10-05,19.102597463613826,79.55273071268758,48.87170720143149,1,1272.8076623561783,0,0,normal
TRIAL_01,CHIP_00237,4,2026-10-05,18.05778060678697,73.93718092949948,52.30186519713674,1,406.7622175349581,0,1,normal
TRIAL_01,CHIP_00701,4,2026-10-05,15.879728562861178,84.31106738553788,42.03700162043903,1,2.837340232794298,0,0,normal
TRIAL_01,CHIP_00463,4,2026-10-05,10.383421940660352,36.04711743175055,39.723594023541274,0,378.55663817915496,0,0,normal
TRIAL_01,CHIP_00957,4,2026-10-05,18.594493554193743,92.64583662860784,31.487081630286035,1,187.4646644000947,0,1,normal
TRIAL_01,CHIP_00149,4,2026-10-05,15.081140972907042,90.6290537278033,47.60286765602602,2,870.9570923672374,0,1,normal
TRIAL_01,CHIP_00722,4,2026-10-05,18.150426837281962,53.25959327006019,48.63936115636772,0,73.02889067753031,0,0,normal
TRIAL_01,CHIP_00887,4,2026-10-05,22.05306236958492,65.38409494301726,50.125303380186075,0,1026.266268685269,0,1,normal
TRIAL_01,CHIP_00513,4,2026-10-05,9.775958337635615,33.405566430089436,40.84375542366026,1,101.08301750440447,0,0,normal
TRIAL_01,CHIP_00289,4,2026-10-05,12.404092424231248,31.890897219285787,38.958567116766794,0,398.95194695869293,0,1,normal
TRIAL_01,CHIP_00206,4,2026-10-05,12.679121146216563,72.3038489718963,35.63864162088993,0,150.5497036381926,0,0,normal
TRIAL_01,CHIP_00316,4,2026-10-05,15.1066977197187,39.39970405731643,42.98306339091243,0,58.65025417233802,0,0,normal
TRIAL_01,CHIP_00186,4,2026-10-05,23.878771929434915,68.26160887209151,38.44938759284412,1,113.93240953561998,0,0,normal
TRIAL_01,CHIP_00292,4,2026-10-05,14.564959998957352,84.02264614718686,34.350829183717806,1,430.5422156150372,1,0,warning
TRIAL_01,CHIP_00648,4,2026-10-05,21.39723415019693,39.387162252786226,41.99131567141536,0,127.23910506444483,0,0,normal
TRIAL_01,CHIP_00978,4,2026-10-05,16.55099227666583,49.38113801832206,39.63749694786446,1,256.27237174538107,0,0,normal
TRIAL_01,CHIP_00125,4,2026-10-05,13.413564965835304,34.59574322207075,49.797718707793926,0,150.96196287107702,0,0,warning
TRIAL_01,CHIP_00782,4,2026-10-05,9.244962384265168,84.57069159281608,52.050777830371615,0,747.7358327112934,0,0,normal
TRIAL_01,CHIP_00848,4,2026-10-05,16.245016384023444,70.80701858123282,36.85475146437594,0,599.7498427523674,0,0,normal
TRIAL_01,CHIP_00809,4,2026-10-05,11.515973242803327,91.05868020988868,27.859565836493072,0,77.09626996509556,0,0,normal
TRIAL_01,CHIP_00209,4,2026-10-05,11.444662582503051,62.63209901017256,49.63366656235176,0,1216.8684145523862,0,0,normal
TRIAL_01,CHIP_00729,4,2026-10-05,15.380248568283157,68.21966317425297,53.73271445171501,0,183.9415246927841,0,0,normal
TRIAL_01,CHIP_00035,5,2026-10-06,11.240248434107654,33.94433129007062,39.24655521586912,1,143.12282216153764,0,0,normal
TRIAL_01,CHIP_00801,5,2026-10-06,10.667961550538966,62.09849741000154,48.05730299665159,0,23.389831611925516,0,0,normal
TRIAL_01,CHIP_00810,5,2026-10-06,22.28649319623492,55.51710897683486,43.47222714175542,0,400.1148339595617,0,1,normal
TRIAL_01,CHIP_00408,5,2026-10-06,16.50886345068711,94.53664720095414,22.943316127347547,1,94.73476856225183,0,0,normal
TRIAL_01,CHIP_00200,5,2026-10-06,18.256871828796633,94.39458370404893,44.72935060992187,0,284.7795527039061,0,0,normal
TRIAL_01,CHIP_00076,5,2026-10-06,18.122279248617893,61.70188079263488,42.860416641821494,1,76.74594388904131,0,0,normal
TRIAL_01,CHIP_00671,5,2026-10-06,12.245393755491461,70.45020052859859,52.01178574319131,0,57.87638694055591,0,0,warning
TRIAL_01,CHIP_00630,5,2026-10-06,23.663742404230483,44.762052755764486,43.23434541269467,0,1996.305475972452,0,0,normal
TRIAL_01,CHIP_00605,5,2026-10-06,22.057747066152345,31.90736381833095,49.027507073729176,0,41.79489848053851,0,1,normal
TRIAL_01,CHIP_00110,5,2026-10-06,19.042446395350062,60.7967900519605,48.458079164663744,1,673.1676476208307,0,0,normal
TRIAL_01,CHIP_00885,5,2026-10-06,20.08826707108275,83.89831910333942,46.85606028444578,0,202.50049780663255,0,0,normal
TRIAL_01,CHIP_00396,5,2026-10-06,14.595092530591657,70.36518345166371,47.33462815013017,1,24.500860718550534,0,0,normal
TRIAL_01,CHIP_00217,5,2026-10-06,23.022218373709975,46.69761050759196,39.22600339678106,0,415.1543810162876,0,0,normal
TRIAL_01,CHIP_00748,5,2026-10-06,12.945362439649644,58.2136572158711,38.98116675628353,0,1498.3340918173487,0,1,normal
TRIAL_01,CHIP_00574,5,2026-10-06,21.93120287563807,60.52000102189181,23.840769000094678,0,590.2149701316399,0,1,normal
TRIAL_01,CHIP_00600,5,2026-10-06,20.441625257711337,74.41633816712647,47.54780219725044,0,622.0083945575417,0,0,normal
TRIAL_01,CHIP_00687,5,2026-10-06,22.001418426356032,56.860876647051754,47.39025844844133,0,393.7833227210999,0,0,normal
TRIAL_01,CHIP_00869,5,2026-10-06,21.712653006238256,38.834946988640965,37.083140295078564,0,882.2902700989755,0,0,normal
TRIAL_01,CHIP_00675,5,2026-10-06,13.413890710835734,47.93080608129894,38.98483199213765,0,311.04914092401424,0,0,normal
TRIAL_01,CHIP_00298,5,2026-10-06,13.457738528583079,65.45546478141327,55.81320318281656,0,133.6399979360252,0,0,normal
TRIAL_01,CHIP_00991,5,2026-10-06,14.914546626758447,34.798910207797135,41.55441201460454,0,522.4249755650889,0,0,normal
TRIAL_01,CHIP_00519,5,2026-10-06,22.155643995509863,75.26729067552077,43.35441623781685,1,759.7912467307314,0,1,normal
TRIAL_01,CHIP_00893,5,2026-10-06,10.006655000546708,82.41788613281258,46.435142267030166,1,680.2864237481684,0,0,normal
TRIAL_01,CHIP_00350,5,2026-10-06,13.882616683165454,58.71469392495274,39.23222266755199,1,1521.7526941806384,0,1,normal
TRIAL_01,CHIP_00853,5,2026-10-06,15.389796491335892,74.42834597458778,36.46958207393929,1,18.08805059191232,0,0,critical
TRIAL_01,CHIP_00235,5,2026-10-06,17.058705155097215,66.69408386469028,27.12307903564983,1,369.7820323574411,0,0,normal
TRIAL_01,CHIP_00006,5,2026-10-06,22.60631873732843,58.66940758372574,53.77111507750621,0,336.54766815813656,0,1,normal
TRIAL_01,CHIP_00959,5,2026-10-06,12.425291677297956,46.72228048592983,43.840387161611794,0,230.64237694524647,0,0,warning
