chip_id,application_scenario,compatibility_score,compatibility_level
CHIP_00122,consumer_electronics,86.16304242700663,compatible
CHIP_00123,high_frequency_computing,74.32895131420553,compatible
CHIP_00123,power_efficient_device,81.45427373330504,compatible
CHIP_00123,high_reliability_critical,89.46968477425467,compatible
CHIP_00123,consumer_electronics,100.0,compatible
CHIP_00124,high_frequency_computing,53.10307301687523,marginal
CHIP_00124,power_efficient_device,29.01383221992925,incompatible
CHIP_00124,high_reliability_critical,71.219587268312,compatible
CHIP_00124,consumer_electronics,58.3206953173584,marginal
CHIP_00125,high_frequency_computing,70.0162467082502,compatible
CHIP_00125,power_efficient_device,100.0,compatible
CHIP_00125,high_reliability_critical,65.10367883613937,marginal
CHIP_00125,consumer_electronics,80.21626565520093,compatible
CHIP_00126,high_frequency_computing,66.98899575458006,marginal
CHIP_00126,power_efficient_device,100.0,compatible
CHIP_00126,high_reliability_critical,77.69918069951912,compatible
CHIP_00126,consumer_electronics,72.9799645593839,compatible
CHIP_00127,high_frequency_computing,100.0,compatible
CHIP_00127,power_efficient_device,74.62950399278226,compatible
CHIP_00127,high_reliability_critical,52.55052026546993,marginal
CHIP_00127,consumer_electronics,48.67788795097906,incompatible
CHIP_00128,high_frequency_computing,77.74830696333242,compatible
CHIP_00128,power_efficient_device,58.71541380437473,marginal
CHIP_00128,high_reliability_critical,55.558093020597326,marginal
CHIP_00128,consumer_electronics,74.43596370525214,compatible
CHIP_00129,high_frequency_computing,38.387961548627906,incompatible
CHIP_00129,power_efficient_device,100.0,compatible
CHIP_00129,high_reliability_critical,44.18571262411453,incompatible
CHIP_00129,consumer_electronics,90.02486114524476,compatible
CHIP_00130,high_frequency_computing,70.62200367807878,compatible
CHIP_00130,power_efficient_device,1.5656126662965306,incompatible
CHIP_00130,high_reliability_critical,60.553028172058234,marginal
CHIP_00130,consumer_electronics,81.79174080289695,compatible
CHIP_00131,high_frequency_computing,64.09841652777719,marginal
CHIP_00131,power_efficient_device,100.0,compatible
CHIP_00131,high_reliability_critical,100.0,compatible
CHIP_00131,consumer_electronics,84.30661174216422,compatible
CHIP_00132,high_frequency_computing,83.46569874609173,compatible
CHIP_00132,power_efficient_device,41.18629210414508,incompatible
CHIP_00132,high_reliability_critical,30.31187793533934,incompatible
CHIP_00132,consumer_electronics,70.18331484821579,compatible
CHIP_00133,high_frequency_computing,100.0,compatible
CHIP_00133,power_efficient_device,56.28577120641088,marginal
CHIP_00133,high_reliability_critical,100.0,compatible
CHIP_00133,consumer_electronics,69.16168831355523,marginal
CHIP_00134,high_frequency_computing,55.75535825599559,marginal
CHIP_00134,power_efficient_device,57.49083539071532,marginal
CHIP_00134,high_reliability_critical,49.222671789614424,incompatible
CHIP_00134,consumer_electronics,69.11729237126431,marginal
CHIP_00135,high_frequency_computing,100.0,compatible
CHIP_00135,power_efficient_device,68.64537664110462,marginal
CHIP_00135,high_reliability_critical,59.031033006834335,marginal
CHIP_00135,consumer_electronics,80.38067557661594,compatible
CHIP_00136,high_frequency_computing,93.29828003819306,compatible
CHIP_00136,power_efficient_device,70.62706119278906,compatible
CHIP_00136,high_reliability_critical,74.16599508497805,compatible
CHIP_00136,consumer_electronics,95.26516379147488,compatible
CHIP_00137,high_frequency_computing,53.61894134849734,marginal
CHIP_00137,power_efficient_device,49.05681581470783,incompatible
CHIP_00137,high_reliability_critical,68.25351309442391,marginal
CHIP_00137,consumer_electronics,69.38339860683763,marginal
CHIP_00138,high_frequency_computing,70.35808380164467,compatible
CHIP_00138,power_efficient_device,42.429631831847225,incompatible
CHIP_00138,high_reliability_critical,39.11506498144827,incompatible
CHIP_00138,consumer_electronics,96.65580914463169,compatible
CHIP_00139,high_frequency_computing,67.66200001427357,marginal
CHIP_00139,power_efficient_device,58.53086774261034,marginal
CHIP_00139,high_reliability_critical,40.18846337249664,incompatible
CHIP_00139,consumer_electronics,66.71924553714005,marginal
CHIP_00140,high_frequency_computing,54.25001565044713,marginal
CHIP_00140,power_efficient_device,37.722299062134496,incompatible
CHIP_00140,high_reliability_critical,43.8863799720107,incompatible
CHIP_00140,consumer_electronics,78.26519962616598,compatible
CHIP_00141,high_frequency_computing,87.81279309988791,compatible
CHIP_00141,power_efficient_device,67.888947482373,marginal
CHIP_00141,high_reliability_critical,34.77394612739875,incompatible
CHIP_00141,consumer_electronics,71.88005191548258,compatible
CHIP_00142,high_frequency_computing,62.96443266910165,marginal
CHIP_00142,power_efficient_device,53.47116071896585,marginal
CHIP_00142,high_reliability_critical,53.637625530578035,marginal
CHIP_00142,consumer_electronics,93.34395371181617,compatible
CHIP_00143,high_frequency_computing,88.47553316120654,compatible
CHIP_00143,power_efficient_device,100.0,compatible
CHIP_00143,high_reliability_critical,38.205991233845786,incompatible
CHIP_00143,consumer_electronics,63.24825856316098,marginal
CHIP_00144,high_frequency_computing,67.61651902012082,marginal
CHIP_00144,power_efficient_device,99.16004745274489,compatible
CHIP_00144,high_reliability_critical,1.8579486205062068,incompatible
CHIP_00144,consumer_electronics,81.7089575735248,compatible
CHIP_00145,high_frequency_computing,68.22976912826475,marginal
CHIP_00145,power_efficient_device,85.58827871219616,compatible
CHIP_00145,high_reliability_critical,77.60717703530372,compatible
CHIP_00145,consumer_electronics,89.28678575462027,compatible
CHIP_00146,high_frequency_computing,84.80281060778184,compatible
CHIP_00146,power_efficient_device,100.0,compatible
CHIP_00146,high_reliability_critical,100.0,compatible
CHIP_00146,consumer_electronics,92.38094660289735,compatible
CHIP_00147,high_frequency_computing,65.29547553782221,marginal
CHIP_00147,power_efficient_device,60.60633866337312,marginal
CHIP_00147,high_reliability_critical,99.47406966197897,compatible
CHIP_00147,consumer_electronics,97.81800541112493,compatible
CHIP_00148,high_frequency_computing,57.98399678674608,marginal
CHIP_00148,power_efficient_device,20.022930832693163,incompatible
CHIP_00148,high_reliability_critical,10.041341094212456,incompatible
CHIP_00148,consumer_electronics,97.58985418482293,compatible
CHIP_00149,high_frequency_computing,100.0,compatible
CHIP_00149,power_efficient_device,70.43265859172831,compatible
CHIP_00149,high_reliability_critical,74.71555942408548,compatible
CHIP_00149,consumer_electronics,100.0,compatible
CHIP_00150,high_frequency_computing,100.0,compatible
CHIP_00150,power_efficient_device,86.99165323518069,compatible
CHIP_00150,high_reliability_critical,64.34904998746997,marginal
CHIP_00150,consumer_electronics,73.51472219001901,compatible
CHIP_00151,high_frequency_computing,69.37015414023061,marginal
CHIP_00151,power_efficient_device,50.635318993375634,marginal
CHIP_00151,high_reliability_critical,84.55168821800159,compatible
CHIP_00151,consumer_electronics,78.02938523112867,compatible
CHIP_00152,high_frequency_computing,58.60755884350415,marginal
CHIP_00152,power_efficient_device,98.23023482130014,compatible
CHIP_00152,high_reliability_critical,81.5878244190223,compatible
CHIP_00152,consumer_electronics,83.86531217559224,compatible
CHIP_00153,high_frequency_computing,71.7863621102702,compatible
CHIP_00153,power_efficient_device,81.42859631656668,compatible
CHIP_00153,high_reliability_critical,54.54979441355512,marginal
CHIP_00153,consumer_electronics,100.0,compatible
CHIP_00154,high_frequency_computing,100.0,compatible
CHIP_00154,power_efficient_device,49.56816190819915,incompatible
CHIP_00154,high_reliability_critical,57.208834812648554,marginal
CHIP_00154,consumer_electronics,66.51981857547904,marginal
CHIP_00155,high_frequency_computing,37.48682742399453,incompatible
CHIP_00155,power_efficient_device,100.0,compatible
CHIP_00155,high_reliability_critical,60.50716744524223,marginal
CHIP_00155,consumer_electronics,63.586635991805245,marginal
CHIP_00156,high_frequency_computing,40.34130570331415,incompatible
CHIP_00156,power_efficient_device,75.57111643285069,compatible
CHIP_00156,high_reliability_critical,75.74924257332651,compatible
CHIP_00156,consumer_electronics,86.17255946659117,compatible
CHIP_00157,high_frequency_computing,96.40484229484986,compatible
CHIP_00157,power_efficient_device,92.40783881330691,compatible
CHIP_00157,high_reliability_critical,26.37888624832768,incompatible
CHIP_00157,consumer_electronics,63.67214902573778,marginal
CHIP_00158,high_frequency_computing,94.49324196144335,compatible
CHIP_00158,power_efficient_device,54.55549425731967,marginal
CHIP_00158,high_reliability_critical,21.007514589391455,incompatible
CHIP_00158,consumer_electronics,59.39530010656934,marginal
CHIP_00159,high_frequency_computing,93.73858980166233,compatible
CHIP_00159,power_efficient_device,92.984572244416,compatible
CHIP_00159,high_reliability_critical,68.84574549778841,marginal
CHIP_00159,consumer_electronics,65.85853757969396,marginal
CHIP_00160,high_frequency_computing,73.74081205373649,compatible
CHIP_00160,power_efficient_device,66.0078285022605,marginal
CHIP_00160,high_reliability_critical,51.78676930241176,marginal
CHIP_00160,consumer_electronics,90.25859167034554,compatible
CHIP_00161,high_frequency_computing,65.3997773292705,marginal
CHIP_00161,power_efficient_device,83.5052880286345,compatible
CHIP_00161,high_reliability_critical,75.01505026828825,compatible
CHIP_00161,consumer_electronics,58.37802198345881,marginal
CHIP_00162,high_frequency_computing,100.0,compatible
CHIP_00162,power_efficient_device,84.42305577202325,compatible
CHIP_00162,high_reliability_critical,17.220074911537367,incompatible
CHIP_00162,consumer_electronics,58.44670499857264,marginal
CHIP_00163,high_frequency_computing,100.0,compatible
CHIP_00163,power_efficient_device,74.49399151505823,compatible
CHIP_00163,high_reliability_critical,81.82308078079396,compatible
CHIP_00163,consumer_electronics,85.81846049079859,compatible
CHIP_00164,high_frequency_computing,96.74719763216211,compatible
CHIP_00164,power_efficient_device,98.29568738270265,compatible
CHIP_00164,high_reliability_critical,38.673047533331385,incompatible
CHIP_00164,consumer_electronics,87.54785635248084,compatible
CHIP_00165,high_frequency_computing,46.900583997531626,incompatible
CHIP_00165,power_efficient_device,42.802013069405035,incompatible
CHIP_00165,high_reliability_critical,55.89863182727483,marginal
CHIP_00165,consumer_electronics,54.49242379192765,marginal
CHIP_00166,high_frequency_computing,59.447028555431885,marginal
CHIP_00166,power_efficient_device,15.690040884315152,incompatible
CHIP_00166,high_reliability_critical,64.39875474339502,marginal
CHIP_00166,consumer_electronics,100.0,compatible
CHIP_00167,high_frequency_computing,75.64059860033029,compatible
CHIP_00167,power_efficient_device,70.8719437089531,compatible
CHIP_00167,high_reliability_critical,54.21916189757728,marginal
CHIP_00167,consumer_electronics,94.652290425075,compatible
CHIP_00168,high_frequency_computing,73.96375156379021,compatible
CHIP_00168,power_efficient_device,42.51682698441032,incompatible
CHIP_00168,high_reliability_critical,70.08974579994299,compatible
CHIP_00168,consumer_electronics,100.0,compatible
CHIP_00169,high_frequency_computing,46.451952396790574,incompatible
CHIP_00169,power_efficient_device,46.47526075200804,incompatible
CHIP_00169,high_reliability_critical,61.86702522515966,marginal
CHIP_00169,consumer_electronics,74.74251042567249,compatible
CHIP_00170,high_frequency_computing,83.399552928052,compatible
CHIP_00170,power_efficient_device,45.4256782641715,incompatible
CHIP_00170,high_reliability_critical,49.108282809350065,incompatible
CHIP_00170,consumer_electronics,80.78664221194558,compatible
CHIP_00171,high_frequency_computing,76.7344581061584,compatible
CHIP_00171,power_efficient_device,100.0,compatible
CHIP_00171,high_reliability_critical,88.49866513155982,compatible
CHIP_00171,consumer_electronics,56.89152729245007,marginal
CHIP_00172,high_frequency_computing,54.692498127322224,marginal
CHIP_00172,power_efficient_device,35.96010906263612,incompatible
CHIP_00172,high_reliability_critical,100.0,compatible
CHIP_00172,consumer_electronics,63.962236075073335,marginal
CHIP_00173,high_frequency_computing,86.74724675469369,compatible
CHIP_00173,power_efficient_device,82.17787896342676,compatible
CHIP_00173,high_reliability_critical,21.028528360554787,incompatible
CHIP_00173,consumer_electronics,73.71687980558539,compatible
CHIP_00174,high_frequency_computing,69.71164177425793,marginal
CHIP_00174,power_efficient_device,30.475471103941175,incompatible
CHIP_00174,high_reliability_critical,100.0,compatible
CHIP_00174,consumer_electronics,82.55545010307306,compatible
CHIP_00175,high_frequency_computing,100.0,compatible
CHIP_00175,power_efficient_device,100.0,compatible
CHIP_00175,high_reliability_critical,69.78826773146123,marginal
CHIP_00175,consumer_electronics,85.60385939453607,compatible
CHIP_00176,high_frequency_computing,59.24416295476796,marginal
CHIP_00176,power_efficient_device,100.0,compatible
CHIP_00176,high_reliability_critical,63.56534924090094,marginal
CHIP_00176,consumer_electronics,73.64941935698921,compatible
CHIP_00177,high_frequency_computing,59.64650834930144,marginal
CHIP_00177,power_efficient_device,71.83154580424731,compatible
CHIP_00177,high_reliability_critical,83.64561037360001,compatible
CHIP_00177,consumer_electronics,83.05468620488574,compatible
CHIP_00178,high_frequency_computing,84.24963896549266,compatible
CHIP_00178,power_efficient_device,64.6084162385372,marginal
CHIP_00178,high_reliability_critical,80.14471227306214,compatible
CHIP_00178,consumer_electronics,87.11180619702915,compatible
CHIP_00179,high_frequency_computing,99.29668344395792,compatible
CHIP_00179,power_efficient_device,90.15654497660425,compatible
CHIP_00179,high_reliability_critical,69.63869499474482,marginal
CHIP_00179,consumer_electronics,86.22132065719398,compatible
