chip_id,pin_flatness_deviation_um,solder_pad_oxidation_percent,package_scratch_depth_um,warpage_um,pin_coplanarity_percent,package_size_deviation_percent,appearance_test_pass,appearance_quality_score,vdd_voltage,idd_static_ma,idd_dynamic_ma,voh_voltage,vol_voltage,vih_voltage,vil_voltage,iil_leakage_ua,iol_leakage_ua,dc_test_pass,dc_electrical_quality_score,setup_time_ns,hold_time_ns,propagation_delay_ns,rise_time_ns,fall_time_ns,fmax_mhz,ac_test_pass,ac_electrical_quality_score,jtag_scan_pass,boundary_scan_pass,functional_test_pass,functional_quality_score,aging_temperature_c,aging_voltage_v,aging_frequency_mhz,aging_duration_hours,reliability_risk_level,production_date,chip_model
CHIP_00050,24.861259540921925,10.378049776408888,11.352865116996828,38.88475704229913,97.77598344356616,-2.589103208250495,1,87.2090587253579,3.239243120822044,0.6214639191474174,97.20050940365783,2.8348070265240257,0.015295169902771077,2.3632977385278355,1.0870138692821305,0.021501877183228824,0.33811603502963605,1,85.59302710641029,3.6689550227384604,1.5076883959638185,9.309359764163275,1.324490283870395,1.6293317195387873,187.4231120396648,1,73.466577100614,1,1,1,100.0,85,3.2649136326702055,341.09476579630103,24,low,2024-03-13,MODEL_A
CHIP_00051,14.223765793755252,11.13116288953808,4.492915972898056,7.832989424640736,97.63821932757298,-0.5518259359309453,1,91.16479980628502,3.4568182429527323,21.29318664169854,97.4972605088407,3.1098226839082104,0.0003752125137045746,2.3609590813578367,0.850079800172407,0.012954982540800727,6.631168090567897,1,80.61719577989547,3.570022601242942,2.1873778488802635,5.487076811841921,1.9025955912533543,1.4714926011955525,274.5146665551334,1,76.83011393859493,1,1,1,100.0,85,3.2838371523475693,207.09564753272107,72,low,2024-12-02,MODEL_B
CHIP_00052,9.84616999541062,29.629486912081735,9.005669785734462,50.46855001848809,99.34862120484571,-2.925070062422021,1,84.62677338811129,3.4447796418457863,1.845419867502144,104.51551057958328,3.1510956536209895,0.07596235460733203,2.596875730943396,0.8281516014838883,0.08580818586046902,5.867009468551797,1,81.85378378941881,5.420528031255704,1.7324052537644812,9.41065243229958,2.0475613884178463,0.8709432534541527,297.25493354001526,1,77.01349412873675,1,1,1,100.0,85,3.282149775527449,213.8920419239152,72,low,2024-08-29,MODEL_C
CHIP_00053,29.175144332613016,1.2032757423744744,0.10182853752543086,77.06831521359942,95.70662329127471,-0.8440734977832008,1,85.22687534471481,3.393864002267894,0.698172446026682,187.9750018758061,3.0035077821987763,0.011334418598529232,2.4939735481747105,0.9783465648324735,0.32668164857272297,0.8192765459828899,1,81.59788103423068,5.81218579224838,1.9021947838994362,8.476269254480403,2.039176720038291,1.0779522189207291,385.57533453916864,1,80.60429546130051,1,1,1,100.0,85,3.2641182204014165,306.72691655040376,24,low,2024-12-28,MODEL_A
CHIP_00054,35.46499283743927,26.010944883673456,10.108653099260426,22.76731459559239,98.22415854051027,-0.8729237806500161,1,85.1792215534115,3.2823887566040137,1.1099854988796685,119.16123192401461,2.870335994199642,0.04971327400437435,2.323939933557486,0.97082662196574,0.5019802849661926,2.041901386164456,1,84.93662078865937,2.215872691998633,1.9410807642326713,4.598586881645482,1.5707065956847803,0.8258626726111522,213.82665390731776,1,75.43063115939442,0,1,1,66.69999999999999,85,3.300693603608799,342.72154502583203,120,medium,2024-09-25,MODEL_A
CHIP_00055,33.96920178674298,17.3602622571718,24.451508595398124,95.57851770925306,98.65239271682098,0.43992045589460627,1,81.60532436630687,3.308298741881251,4.430059346893535,82.60021078164156,3.2384284554155793,0.088982350274292,2.4570940993942196,0.9775675299615689,0.45412305276395215,1.5260808599328806,1,87.77021035985048,3.666902778751234,2.0186453840810246,1.4815693119488769,0.8760191090297692,0.9898679844205857,353.07064390779084,1,82.40692605239896,1,1,1,100.0,85,3.272086120189597,173.3499210698285,24,low,2024-08-31,MODEL_B
CHIP_00056,7.411737151660422,13.158462575687714,9.482290438928432,65.32376265582784,98.33432142349479,-0.4316541782871525,1,87.55482365698658,3.2869074194873873,0.33093151720620045,119.7160000032101,2.8874384808368014,0.03225301366224992,2.411835006565518,1.0889282454250253,0.505147815746676,3.3811547315475363,1,86.08620048598269,4.511372462637148,2.937738765205669,5.064063230078541,1.1328521684149075,0.5950174856664119,301.5022178710358,1,79.71804279745567,1,1,1,100.0,85,3.305016147787807,202.19159698746654,48,low,2024-10-24,MODEL_C
CHIP_00057,15.361814362231781,21.757729812454095,20.690841132375436,80.91741756872172,94.52303895159358,0.43511070741987334,1,83.121998262699,3.4128239783268834,9.91826211533078,148.39788146597564,2.6756951550108843,0.019264379914536278,2.4391551175260093,0.9011369908798494,0.47659714972490436,1.9747444758145354,1,76.75962414519826,5.774521198698796,2.0961673366362454,4.210755737843054,1.8570943943308371,1.1426055891827247,321.8234709028784,1,77.94552483964058,1,1,1,100.0,85,3.225641109272498,205.86605889197017,72,low,2024-03-04,MODEL_B
CHIP_00058,24.968951471053458,14.600068242741086,12.872567929071607,30.264963384435887,97.44809044681357,0.5551601997083413,1,87.48309020084942,3.2124157593504887,16.28544353110219,90.95137581678073,3.0687583514935604,0.14904184086721947,2.4137341324565105,0.9426156559646185,0.14982703307225667,0.0005049727251225445,1,80.72116982453612,4.577735445975694,3.018961869272079,5.91301125029166,2.9692873834441365,0.44859914434746506,376.6666171748113,1,82.64108746309674,1,1,1,100.0,85,3.289297111468399,296.7400831347827,48,low,2024-12-11,MODEL_A
CHIP_00059,34.63317690683539,26.202697142449818,1.2846813702599704,75.63575681199848,98.09242088816399,2.732393016074713,1,81.0830534353742,3.2194200345115793,1.4167733835297045,92.41594454828282,2.8342837989537726,0.293353096184415,2.5189642645485235,0.8019611748516525,0.04954249169148973,2.880862425888651,1,80.3503581355013,3.9363701023884974,3.4302839610611855,5.678456573749498,1.295567537080751,1.099932722885931,197.395464559577,1,73.61113683449868,1,1,1,100.0,85,3.2451852205156873,331.9566063964767,24,low,2024-03-01,MODEL_A
CHIP_00060,12.81238643232065,27.021055920337755,23.27424115981774,17.241982988140606,97.02153540072382,-0.9729449829291865,1,86.71974108969864,3.4010274586836013,2.9900511568946135,255.5648167049792,3.1482913190248762,0.010584998861013148,2.4345620344651446,1.1135321123975959,0.3199436432556282,2.747531318573396,1,81.99255925244519,4.499813797973946,2.88395572084492,5.626035317798457,1.773502607032884,0.5757091554501177,364.8475978518874,1,81.626674473767,1,1,1,100.0,85,3.2679275340751066,195.98737192109604,24,low,2024-01-10,MODEL_C
CHIP_00061,17.215115350042744,12.651627806203663,0.687541617901371,76.70742502509526,90.74056702488674,-1.9115340509995686,1,83.4983601179223,3.2955638544488437,0.11191546944112199,106.97172980930566,2.9428293454989873,0.016911750450541562,2.3937911301785713,0.8663455078790889,0.04808667625373868,1.425568281870537,1,87.19004911115147,4.51065325150439,2.6275748280548092,6.547369482758329,1.1663684655123578,1.3034081808957019,254.48761175284602,1,76.74280666823938,1,1,1,100.0,85,3.3071699421516763,320.737266898411,168,low,2024-09-11,MODEL_A
CHIP_00062,3.404975389909577,8.304833917051548,7.634998458928469,55.15518019380593,97.48146887192044,-0.13087457702538674,1,91.97097143665935,3.4378467355453806,5.1181302131069275,133.84788156134965,3.0905569860816295,0.3219192306261121,2.5042190576983017,0.869178407183917,0.06217847914865147,4.664418643352614,1,77.9970392724986,2.1084285615734473,2.4614657675868163,3.074956105832643,0.9156197734505396,0.8602902195285547,387.6698763981461,1,81.93912740243158,1,1,0,66.6,85,3.219800119262252,214.5482944235649,120,medium,2024-03-08,MODEL_C
CHIP_00063,2.056900638789937,17.770509857800867,1.533110102075156,66.5975365995435,103.63759311819173,-1.7034200407093152,1,86.87220710346817,3.2328487793019454,2.6715465828381086,131.63814996003572,3.2102250519828237,0.003851655181781312,2.4233285041087873,0.8653250108991758,0.053120022510167834,4.781657127007285,1,85.08835905326298,3.789198188759403,2.8922869672400564,6.322720555139416,1.0942104818535825,1.3452901739372687,326.7646107630304,1,79.48645464664727,0,1,1,66.69999999999999,85,3.258879631136393,266.8061451472786,72,medium,2024-10-03,MODEL_B
CHIP_00064,32.18788733591297,27.370900368500727,0.11775672614482025,14.732161831254452,95.91988219372905,1.722941152654804,1,85.84423431606928,3.2945221639661173,1.5739541929859797,128.9321596114779,2.818671170306892,0.38001389591129675,2.4121478579329056,0.8355104141355663,0.14471402153264387,1.4843037776430987,1,81.57662257791773,5.688741491283038,2.271488590876992,4.620767693965988,0.2505168139783971,1.740790364182391,283.2377294786356,1,80.74184586606457,1,1,1,100.0,85,3.3284482192418166,186.42731502860912,96,low,2024-10-17,MODEL_C
CHIP_00065,40.34360042856234,6.319865670169998,5.482406856437376,23.14790473170186,94.81576870643404,-0.9248270584178488,1,87.60894484747409,3.2077587015156044,1.1586333469116996,181.06733699845512,2.9151094303661393,0.0004655302209042451,2.4314022602486114,0.8270562951152352,0.0776707221338403,1.8729268343690548,1,81.661470002226,3.188964846958993,2.987655876765759,5.899964399727374,2.3120610377446504,1.994723468052354,252.79792247273429,1,76.12026170572042,1,1,1,100.0,85,3.2293411079067096,243.9034793209001,24,low,2024-03-27,MODEL_B
CHIP_00066,18.91984817629499,18.688997506904485,3.4961521919037764,67.91684654760155,98.1200456791342,-1.3483645518109855,1,84.21891172865011,3.3007362681423564,5.306916022922881,197.40714752360248,2.9886493391014404,0.20688471066336944,2.3906390976633634,0.8476295717110475,0.03348407844237956,11.32263708631634,1,80.40183127484677,3.6941699638211665,2.6912846442317475,7.4148196904643795,0.1619218482512319,-0.0640022945102452,365.86359954842646,1,88.95428642355441,1,1,1,100.0,85,3.38889335701394,244.4443642963642,168,low,2024-02-01,MODEL_B
CHIP_00067,35.052993468380365,18.946806602775617,6.655329742231592,21.549559873273978,97.93713463139972,-1.206973581726677,1,86.55966423489177,3.15214530630012,2.6911299685243857,134.7022784234204,3.2306326978551514,0.03671946265527541,2.4009226992995467,0.7634204071949056,0.12072471007894975,0.7099819675101187,1,81.17044951597282,3.136225325710967,1.9121276313756899,3.0512004535579407,1.3417030617596204,0.7829029530631086,400.8761348384742,1,82.41047576824946,1,1,1,100.0,85,3.360220397806532,234.24208468423632,96,low,2024-07-01,MODEL_A
CHIP_00068,25.424540375714514,21.99339067245843,8.608557570924074,63.89618876297369,100.57820549624924,0.5776261352074614,1,83.88690532998147,3.2512366579045033,0.9901776191875862,88.17608567038255,2.9012425923089333,0.2790163997380963,2.3413305411238126,0.8214682079736761,0.41414748855506245,0.7849514007867493,1,82.7991595605138,0.029210756589687747,2.916680704082245,4.937412694660861,0.7931232627899674,1.048456961443993,257.37187673118524,1,78.1462980927031,1,1,1,100.0,85,3.2752736457773857,269.24854906598483,72,low,2024-11-20,MODEL_B
CHIP_00069,10.323203680923136,3.947030553817794,0.4472446625591256,8.985865806192628,93.22639553227333,-0.7366204748472278,1,91.5892302170643,3.156374613507188,5.841565863293532,213.72201139244515,2.910824445607649,0.03811803181328424,2.324883278037612,1.0948963111447618,0.1690513213427393,0.4036789629637757,1,78.62052530900442,3.5308852658520187,2.273184004782055,5.262931531942272,0.9693718707826774,1.4301639091907414,209.35947473748826,1,74.10081079924188,0,1,0,33.3,85,3.260639515610747,199.6484567573737,48,medium,2024-11-05,MODEL_A
CHIP_00070,25.42093408262621,21.474748940462657,1.3125204388468148,75.44522638000004,99.19414075772498,-1.4625002301955736,1,82.83730124969664,3.3693923233191256,4.162877148006566,145.23294544016588,3.0717210863333713,0.10622022184064678,2.300142961351756,0.9735655143641369,0.42129777855406286,4.5241715328820655,1,80.34569351333737,3.952687895979309,2.115094393910147,4.4714620568587184,2.325913595843201,0.3748227479227353,355.53688343561805,1,82.53414364289594,1,1,1,100.0,85,3.310096995166774,205.8138350906579,72,low,2024-02-12,MODEL_C
CHIP_00071,43.07054849698954,27.27097561996923,8.178998397282466,13.02430055694473,98.77126618375439,1.9980278764352963,1,85.30284439289359,3.371658933975965,9.783361188230993,236.51609074285844,2.913415691143414,0.008341701148521015,2.2608016713202925,0.9925904176727718,0.04359940973119918,2.728974859718177,1,80.23725573660295,2.731259913678647,1.8190406716808103,7.299658992265915,1.620640194018835,0.7089537965998922,184.11752463730397,1,73.25864225861528,1,0,1,66.69999999999999,85,3.227626887148642,271.8936072474678,120,medium,2024-12-18,MODEL_C
CHIP_00072,19.462609413350727,5.390493266107259,4.203260161910579,66.5689981303857,96.57356038917837,-1.7842547609926251,1,86.22110188647014,3.126973726951565,0.6248459024631622,37.72070512174186,3.0228788824346426,0.027750709548524124,2.3120282638615444,1.0177208787416916,0.03653805463370961,0.2233001713573172,1,85.77400212862177,1.7680445766729078,2.332815078299658,4.059223282399056,0.9207623044909797,1.2651786013285549,195.55900499336227,1,75.36615472187648,0,1,1,66.69999999999999,85,3.1998928637583783,317.10176654878643,96,medium,2024-04-06,MODEL_B
CHIP_00073,43.46965483721009,7.126299747716329,13.062768385614582,68.76892800938003,98.01606195376507,-0.4466508889505097,1,84.97089544301754,3.433388574550057,7.701112707213975,159.77016106416602,2.767269386854781,0.14858024643968948,2.3825732965533075,1.0834134564362392,0.17140499514348415,8.009082803554195,1,74.61176271460528,2.179090310327526,2.997170092330387,4.389199201115322,1.1462897205020934,1.2424441207633334,214.98397795776808,1,73.90934468685734,1,1,1,100.0,85,3.2770332437973715,248.85931529760384,168,low,2024-05-07,MODEL_C
CHIP_00074,-19.296176561346165,29.141852821249188,10.563912212517101,29.096845447112752,100.08837244479507,0.47845922741534563,1,88.39372551445314,3.5497415126419853,5.5968837301768986,245.9303166938104,3.3321494913834897,0.07522304299688962,2.4103117582445637,0.7228577448556156,0.12447397034350481,2.625803121334997,1,75.5901639235625,4.646281424203346,2.91115200447443,4.080161734095871,1.0407112677347485,1.3888092032100465,266.76396135690004,1,75.77174578114261,1,1,1,100.0,85,3.29329756167489,275.1835386731086,96,low,2024-02-24,MODEL_B
CHIP_00075,32.32853756562836,5.429308581284693,18.682368994973682,67.4607970125418,99.61694614008535,-2.94700266562561,1,85.09274941178681,3.3046006386736337,0.6108999602420944,132.3367932280921,2.7978436154535897,0.26306595548574163,2.3728703436852356,0.7770116884713459,0.21586351197608342,3.8012135748450553,1,81.32868045476641,6.458787159570358,2.4827150379671656,7.684110822877603,1.4738725967526716,1.421837863444058,193.0934488627644,1,72.86200570123249,1,1,1,100.0,85,3.3047213612176765,287.904000514867,48,low,2024-05-17,MODEL_C
CHIP_00076,21.30570602357257,25.631552801087373,11.792568641026975,57.81326790000668,93.57094206377882,0.22039075210888737,1,85.83364182787534,3.2358885739775354,5.9342795206600005,138.7253288332682,2.951737094401469,0.055993080214455905,2.1644296509872643,0.8196276339105315,0.31658528468522457,0.09869729744952789,1,81.39636033611924,5.573650011358149,2.6797149125800286,4.5151117751755665,1.6037350108726154,1.3692972165579311,144.89600724947377,1,71.58929358870593,1,1,1,100.0,85,3.2692629691941058,291.52525943167456,168,low,2024-08-20,MODEL_B
CHIP_00077,15.514889743011988,14.768335693441044,5.619980086040062,33.83474431421785,99.46047456026645,-2.082661513220674,1,88.14888763683375,3.5824330591003046,2.912926676419441,164.77558457951693,2.9951278446236858,0.20387785292474925,2.5574586357762343,0.8530270203510403,0.2783074527509112,1.4062371357959567,1,70.55936602209381,1.4834809927541723,3.2173574332180466,6.4200907817671125,2.6373448639371357,1.2968276583157463,209.16446445303015,1,72.84063615086424,1,1,1,100.0,85,3.3636973364737472,202.3237637081681,48,low,2024-07-03,MODEL_B
CHIP_00078,21.376411648032533,7.416932232095311,11.17693041105615,19.743359477713756,96.80593418490244,0.7341741712510037,1,89.43228838462046,3.168103150169749,14.50072752873128,122.06020905575213,3.286903220153519,0.059593959737941016,2.508648012289038,0.8699430609414751,0.5703650863131327,2.3986226168462967,1,80.67349568375367,4.781940965826054,2.0800269670633114,9.45141020246015,0.35021954040137593,1.2278698866631839,351.3979557258095,1,82.21272060426747,1,1,1,100.0,85,3.2252430170758055,211.1494884897548,24,low,2024-10-29,MODEL_C
CHIP_00079,-9.813533719013392,26.122497038175343,3.221095199801293,-8.878770750177374,97.21862229404654,-1.9439765178784645,1,89.33542014013705,3.3020106466869095,0.763491553734489,134.39640339736334,2.801273132860089,0.3875126081624741,2.4445759851217126,0.855302244719396,0.10158477064780223,1.5659100242864548,1,81.99747493082911,2.505256436286065,1.307663997175835,5.350363159298829,1.4791126111452286,1.5323815448621811,198.27647422985862,1,74.18158021370135,1,1,1,100.0,85,3.243086893252095,215.49627030282326,72,low,2024-08-22,MODEL_C
CHIP_00080,16.70492168243732,13.359157650079965,3.657351478809945,60.48950141899081,97.21959097300508,0.5391535477732907,1,86.26234568129742,3.3179622272631923,5.147764568383159,133.10924529042984,3.2975556203218126,0.3214743907978057,2.590749067255327,0.9219308913132054,0.04623180346290984,2.197109374849851,1,83.01781378914195,2.626599406236834,3.2409038817428586,7.724121360066315,1.3106593844792866,0.08033866671788736,272.7784257636664,1,81.24848103943414,1,1,1,100.0,85,3.32433179780724,346.4316900446982,120,low,2024-04-06,MODEL_C
CHIP_00081,25.356688572676198,15.444520617890706,15.558268158503171,3.0559168591383425,96.54927103360522,1.1587495994420691,1,88.96446567801776,3.434514762045241,2.4061726657540596,118.62896327868134,3.113576523165303,0.039918989682977156,2.3022635882516287,0.9035295390745216,0.16010756886954605,3.406113745807989,1,82.44073731820909,2.8070366030430742,1.7761773983754254,8.842708168186256,2.0679291166300695,1.9721667434856172,455.73587698924496,1,81.74962398282264,1,1,1,100.0,85,3.2419176307181425,275.4096469585952,24,low,2024-07-22,MODEL_C
